,node_name,degree,clustering,closeness,betweenness,degree_centrality
3850,Bongo_%28antelope%29,10,0.4431818181818182,0.24472066904004594,0.00021752996194596697,0.0021781746896101066
3851,Henry_VIII_of_England,124,0.12332192682284812,0.3829493535020063,0.0009357549155091114,0.027009366151165323
3852,Elfin-woods_Warbler,23,0.17193675889328064,0.0,0.0,0.005009801786103245
3853,Taiwan,127,0.10871743486973948,0.414209110683799,0.000499702590431127,0.027662818558048356
3854,Art,176,0.05570369406867846,0.4046155121159812,0.0024411281248366275,0.03833587453713788
3855,Glacier_National_Park_%28US%29,36,0.10429936305732485,0.30881928837838063,0.0003245936761734501,0.007841428882596384
3856,Henry_V_of_England,36,0.2283653846153846,0.31110730512887297,3.393181894211495e-05,0.007841428882596384
3857,Islamic_republic,12,0.421875,0.3176273888310881,1.2322200334704258e-06,0.002613809627532128
3858,Cornell_University,94,0.06318812829104835,0.3233037135732132,0.0011433737120295569,0.020474842082335003
3859,Jerry_Fodor,12,0.28125,0.26556487804212237,1.337744958657464e-05,0.002613809627532128
3860,Hurricane_Vince_%282005%29,7,0.625,0.22263890811635273,4.289355717010171e-08,0.0015247222827270749
3861,Basilica_of_San_Francesco_d%27Assisi,6,0.0,0.2421826907802518,1.0214792621199994e-06,0.001306904813766064
3862,Crust_%28geology%29,47,0.16403345724907062,0.359404057562307,7.719219975190949e-05,0.010237421041167502
3863,Battle_of_Badr,14,0.4111111111111111,0.2687932037265668,3.084711899058908e-07,0.0030494445654541498
3864,Oceania,110,0.11610424323421316,0.41703969686159265,0.0006010693764655485,0.023959921585711176
3865,Desert_locust,48,0.15602836879432624,0.27297731693540755,1.0650087701127232e-05,0.010455238510128513
3866,Quark,23,0.25708502024291496,0.3064415287262975,5.6403666880123296e-05,0.005009801786103245
3867,Dualism_%28philosophy_of_mind%29,17,0.2074074074074074,0.24570596269357844,0.00021812623063873429,0.0037028969723371815
3868,Albrecht_D%C3%BCrer,42,0.10722610722610723,0.3258818563941602,8.5205579854564e-05,0.009148333696362448
3869,Lipid,22,0.06956521739130435,0.3069347286115866,7.163579840331425e-05,0.004791984317142235
3870,Baltimore%2C_Maryland,67,0.1298730734360834,0.3829493535020063,0.0005250328582013128,0.014593770420387715
3871,WorkChoices,3,0.0,0.3333341106296686,5.700881494305943e-07,0.000653452406883032
3872,Palladium,54,0.2326315789473684,0.3158301596091623,8.568904685389607e-05,0.011762143323894577
3873,Nickel,86,0.14960197639308262,0.3615903517977547,0.0006090290925744815,0.01873230233064692
3874,Nicolaus_Copernicus,66,0.14192037470725996,0.3555512058615691,0.0002927480381469122,0.014375952951426706
3875,Scottish_Episcopal_Church,23,0.3689516129032258,0.32581226317311923,1.1426018604130406e-05,0.005009801786103245
3876,Bohor_Reedbuck,6,0.4,0.0,0.0,0.001306904813766064
3877,Political_science,60,0.10204081632653061,0.3582226401389982,0.0002524892248261902,0.013069048137660641
3878,Western_Roman_Empire,77,0.21974631470689063,0.37926836866556013,0.00016429080862344545,0.016771945109997823
3879,Buddha,56,0.13370201691607025,0.3698594483277559,6.972726402829415e-05,0.012197778261816599
3880,Andromeda_Galaxy,23,0.28313253012048195,0.27954624522420934,2.8618540984015674e-05,0.005009801786103245
3881,Coin,50,0.14393939393939395,0.35343711761050034,0.00025164517750167313,0.010890873448050535
3882,Ipswich,33,0.11596958174904944,0.2833886863386774,3.9171900921122225e-05,0.007187976475713353
3883,Dr._Seuss,21,0.13942307692307693,0.2818703456740965,0.0003228459683074095,0.004574166848181224
3884,Parliament_of_the_United_Kingdom,114,0.1333592534992224,0.3917667271296738,0.0007993390754882549,0.024831191461555217
3885,Saladin,35,0.15397631133671744,0.3417720036630809,3.7931859595515936e-05,0.007623611413635374
3886,Animal_law,2,0.0,0.25915920236996653,0.0,0.00043563493792202136
3887,Order_of_St._Patrick,23,0.27976190476190477,0.23997329591862734,1.8227252192139858e-06,0.005009801786103245
3888,Eustreptospondylus,13,0.28846153846153844,0.0,0.0,0.0028316270964931388
3889,African_Union,127,0.2905634333040532,0.3620193524524226,0.0003996469851933015,0.027662818558048356
3890,Mauritius,115,0.19807427785419532,0.38696404067094853,0.0008561576433669171,0.025049008930516228
3891,Negros_Oriental,17,0.17279411764705882,0.0,0.0,0.0037028969723371815
3892,Theta,4,0.0,0.0,0.0,0.0008712698758440427
3893,Mitochondrial_Eve,11,0.24545454545454545,0.33049394707603286,2.2262056567506645e-05,0.0023959921585711176
3894,Qin_Shi_Huang,28,0.2232620320855615,0.29470160794900385,4.844958654890701e-05,0.0060988891309082995
3895,HTTP_cookie,17,0.2126865671641791,0.3400453694692407,0.0006833595096251779,0.0037028969723371815
3896,Richard_III_%28play%29,27,0.1875,0.28038536345601445,6.1009951907639144e-05,0.0058810716619472885
3897,Green_Woodpecker,11,0.3148148148148148,0.23760632679520216,1.8420279832062221e-06,0.0023959921585711176
3898,Marjoram,49,0.3501712328767123,0.2630919510867379,1.5371722781148374e-05,0.010673055979089524
3899,All_You_Need_Is_Love_%28The_JAMs_song%29,11,0.037037037037037035,0.00021781746896101068,1.878371512245007e-05,0.0023959921585711176
3900,Niger_River,37,0.18617021276595744,0.32250638902592865,4.6226669104130535e-05,0.008059246351557395
3901,William_Harvey,14,0.15384615384615385,0.3478764667519935,7.197739973469086e-05,0.0030494445654541498
3902,Ramsgate,37,0.1593984962406015,0.2969000177125052,5.443696969363796e-05,0.008059246351557395
3903,Cape_Lion,12,0.3384615384615385,0.28842464383741756,9.504699811469304e-07,0.002613809627532128
3904,Chepstow_Bridge,3,0.5,0.0,0.0,0.000653452406883032
3905,Aleksandr_Vasilevsky,13,0.45454545454545453,0.2733522857773518,2.3670031884777356e-06,0.0028316270964931388
3906,Cat%27s_Eye_Nebula,14,0.39444444444444443,0.23115048093813337,3.389944492064254e-08,0.0030494445654541498
3907,Saturn,61,0.2243835616438356,0.3278191285672525,0.00014319737772115526,0.013286865606621652
3908,Weston-super-Mare,15,0.22857142857142856,0.30279244992431725,8.559947847690182e-06,0.0032672620344151603
3909,Maglev_train,24,0.18681318681318682,0.3313313068666555,3.463297194497673e-05,0.005227619255064256
3910,55_Cancri_d,19,0.39285714285714285,0.21179078585238903,5.6030576901761475e-06,0.004138531910259203
3911,Cubeb,36,0.17726550079491257,0.3125946368703715,0.00010820311563808755,0.007841428882596384
3912,Tuberculosis,105,0.04821264894592117,0.36256421681368656,0.0008758424701404237,0.02287083424090612
3913,Old_Swiss_Confederacy,12,0.34375,0.258778236730705,2.0553297922834055e-06,0.002613809627532128
3914,Chartism,19,0.2235294117647059,0.27331963890218436,3.297467630245991e-06,0.004138531910259203
3915,Saint-Pierre_and_Miquelon,36,0.36804451510333863,0.3913982104545903,2.3252066952720756e-05,0.007841428882596384
3916,Alexander_Hamilton,46,0.18093385214007782,0.35110545206013954,9.285522451054226e-05,0.01001960357220649
3917,Copenhagen_Fire_of_1728,7,0.2619047619047619,0.0,0.0,0.0015247222827270749
3918,Tottenham_Hotspur_F.C.,21,0.32195121951219513,0.331956097552653,1.4689867523810761e-05,0.004574166848181224
3919,Diego_Vel%C3%A1zquez,46,0.1308139534883721,0.3102847720870435,6.818179981848151e-05,0.01001960357220649
3920,Emma_Roberts,1,0.0,0.0,0.0,0.00021781746896101068
3921,Great_Tit,14,0.27472527472527475,0.00021781746896101068,1.5682250057783295e-06,0.0030494445654541498
3922,DNA,131,0.06876251030260214,0.407026293735525,0.002035685366442666,0.0285340884338924
3923,Logic,63,0.10943499725726824,0.3536829204123313,0.0002940414408044544,0.013722500544543673
3924,Mercury_%28planet%29,92,0.15412272291466922,0.33020782577418506,0.0006897355198495202,0.02003920714441298
3925,Oxygen,235,0.06836875818896491,0.4046870621623324,0.0019985677854977425,0.05118710520583751
3926,Brabantian,14,0.6802325581395349,0.29674602392738453,9.184048795618368e-06,0.0030494445654541498
3927,Salt,105,0.06512566501559347,0.36259293932155423,0.0005970804738793628,0.02287083424090612
3928,D%C3%BCsseldorf,39,0.203125,0.3509708360598098,0.00011522475221430108,0.008494881289479417
3929,S%C3%A3o_Tom%C3%A9_and_Pr%C3%ADncipe,63,0.3424024640657084,0.3945698856082741,9.328843388224703e-05,0.013722500544543673
3930,Malcolm_II_of_Scotland,19,0.23076923076923078,0.2859738002534195,6.959441200617462e-06,0.004138531910259203
3931,Soil_science,19,0.15178571428571427,0.2982931877643365,2.5316930521570014e-05,0.004138531910259203
3932,Davy_Jones%27_Locker,6,0.03333333333333333,0.0,0.0,0.001306904813766064
3933,Rio_de_Janeiro,73,0.14566628484154256,0.36153322851942965,0.0002344340329753465,0.01590067523415378
3934,Battle_of_Vaslui,10,0.5795454545454546,0.3058681283785071,3.282593726746763e-08,0.0021781746896101066
3935,Abacus,18,0.15789473684210525,0.3458785364661059,7.533818012474494e-05,0.003920714441298192
3936,Amish,27,0.14,0.32362374836003527,0.000103224150872063,0.0058810716619472885
3937,Lom%C3%A9,19,0.23823529411764705,0.3408811106766947,1.4340440515813915e-05,0.004138531910259203
3938,Reza_Shah,16,0.3403361344537815,0.3165509836818576,2.6587883723031493e-06,0.003485079503376171
3939,Agamemnon,20,0.36486486486486486,0.28986768037086635,2.0683735622764473e-05,0.004356349379220213
3940,Lagos,20,0.2047872340425532,0.32699940509080366,2.1622549945532226e-05,0.004356349379220213
3941,Mexico,341,0.04803610257826252,0.45917041262600117,0.0038036693468924392,0.07427575691570465
3942,Arable_land,47,0.04680259499536608,0.36308191916991744,0.00025395862547166717,0.010237421041167502
3943,Gliese_876_c,20,0.40691489361702127,0.21174179649592798,5.097269923672647e-07,0.004356349379220213
3944,Ice_age,96,0.059644112478031634,0.39973892341100253,0.0005894537785024282,0.020910477020257025
3945,Iron_Maiden,26,0.2062043795620438,0.37427513885485153,5.1879125657390684e-05,0.0056632541929862775
3946,West_Flemish,16,0.5521739130434783,0.3003879158007468,1.0140485070288172e-05,0.003485079503376171
3947,Musical_instrument,56,0.10332464146023468,0.3611338703689426,0.0001458113046520223,0.012197778261816599
3948,Niagara_Falls,31,0.13852813852813853,0.34574789794953764,8.639116923536866e-05,0.006752341537791331
3949,Kazakhstan,136,0.16884888161483907,0.41200924233108105,0.0006655580443789098,0.029623175778697452
3950,Pachycephalosaurus,12,0.3106060606060606,0.2412635429369026,2.3386119025362017e-07,0.002613809627532128
3951,Ordovician,32,0.27561475409836067,0.3324624590002164,5.175840663652625e-05,0.006970159006752342
3952,Carrot,37,0.08885542168674698,0.28730215762073813,0.00011887053965379238,0.008059246351557395
3953,Lithuania,135,0.22171745152354572,0.42612519067647137,0.00026000230817018594,0.02940535830973644
3954,Hurricane_Andrew,38,0.29004329004329005,0.31747316869362413,0.0001305372665550233,0.008277063820518406
3955,Adriaen_van_der_Donck,5,0.5,0.0,0.0,0.0010890873448050533
3956,Hurricane_John_%282006%29,8,0.48214285714285715,0.0,0.0,0.0017425397516880855
3957,Frederick_Douglass,33,0.2019047619047619,0.31396698264892164,6.843236704382262e-05,0.007187976475713353
3958,Gypsum,40,0.09278350515463918,0.3414915073532776,0.0002321221886773908,0.008712698758440426
3959,Tower_of_London,81,0.09742874845105329,0.3571882841467129,0.0010032693999555522,0.017643214985841864
3960,French_Open_%28tennis%29,29,0.4476744186046512,0.3289736701686178,3.391574115430903e-05,0.00631670659986931
3961,African_Penguin,17,0.22388059701492538,0.2800422585080751,8.685168995896672e-06,0.0037028969723371815
3962,Marseille,76,0.10663946587537092,0.3658681593170247,0.0004779042101589076,0.016554127641036812
3963,Virus,62,0.10579479000531632,0.34259061924071704,0.0004474591246400564,0.013504683075582662
3964,X_Window_System_protocols_and_architecture,5,0.35,0.0,0.0,0.0010890873448050533
3965,Thiamine,30,0.14318706697459585,0.31191295305001904,7.303816771173217e-05,0.006534524068830321
3966,Lake_Chad,20,0.2553763440860215,0.31159443618054183,1.5235020763980225e-05,0.004356349379220213
3967,Peanut,59,0.09713282621416033,0.3300649508225268,0.00020549234319335139,0.01285123066869963
3968,Banana,102,0.0764671589584143,0.3462710450186094,0.0006239134204040726,0.022217381834023088
3969,Confucianism,73,0.17711119602598396,0.3773609261320784,0.00037088551798587527,0.01590067523415378
3970,Nuclear_weapon,105,0.11847905951506245,0.4250172414389432,0.0011701666995496212,0.02287083424090612
3971,Roche_limit,16,0.4166666666666667,0.2813678412157115,4.0793368006541506e-06,0.003485079503376171
3972,Wheat,90,0.10938673341677096,0.40576335754042364,0.000450307452129149,0.019603572206490963
3973,Thulium,25,0.4067796610169492,0.2606795006866374,9.343552506826773e-07,0.005445436724025267
3974,Acetic_acid,75,0.12278481012658228,0.30894435862679576,0.0005527766339529758,0.0163363101720758
3975,Portsmouth,67,0.12124658780709736,0.35839093830208907,0.0003283232330211813,0.014593770420387715
3976,Morecambe_and_Wise,12,0.18461538461538463,0.2425677393108262,5.079455560043301e-06,0.002613809627532128
3977,John_Maynard_Keynes,43,0.15928659286592867,0.33450344756676015,0.00017826271065976294,0.00936615116532346
3978,Greek_War_of_Independence,35,0.30802047781569963,0.3397929230182613,3.3691657712032555e-05,0.007623611413635374
3979,Jocelin,11,0.2222222222222222,0.2822875708064622,8.571535406681237e-07,0.0023959921585711176
3980,Arithmetic,31,0.1334056399132321,0.33836110542293035,0.00041684523841163613,0.006752341537791331
3981,Summer,66,0.08976157082748948,0.3636011020857943,0.0002248650055492267,0.014375952951426706
3982,Barbara_McClintock,18,0.18243243243243243,0.3102006555781755,3.210094237384495e-05,0.003920714441298192
3983,Osmium,39,0.28171896316507505,0.2829507092640937,0.00010663225022243396,0.008494881289479417
3984,New_England_Patriots,8,0.07692307692307693,0.29089936907690217,3.4449853470356545e-06,0.0017425397516880855
3985,Chew_Stoke,27,0.1968390804597701,0.2139089906555115,3.7039240420084263e-06,0.0058810716619472885
3986,Triceratops,30,0.29651162790697677,0.27540830814465245,3.217799163868668e-05,0.006534524068830321
3987,Comet_White-Ortiz-Bolelli,10,0.2777777777777778,0.0,0.0,0.0021781746896101066
3988,Humour,13,0.05128205128205128,0.30119838596051457,3.214868092941206e-05,0.0028316270964931388
3989,Mount_Unzen,8,0.35185185185185186,0.3027523927143788,1.321000721302727e-06,0.0017425397516880855
3990,Cloud,51,0.1015748031496063,0.346140109888526,0.00021994977773298006,0.011108690917011544
3991,John_Dee,45,0.13323201621073963,0.3166385799416105,0.0002532494493167438,0.009801786103245481
3992,Barium,49,0.2367066895368782,0.3265561267876697,0.0001050048928325723,0.010673055979089524
3993,Attack_on_Pearl_Harbor,57,0.20560453400503778,0.39952956294133896,0.00034063909673523815,0.012415595730777608
3994,Pied_Avocet,18,0.16993464052287582,0.0,0.0,0.003920714441298192
3995,Plesiosaur,31,0.19522776572668113,0.2873923567158093,0.00018959554653294293,0.006752341537791331
3996,Las_Vegas%2C_Nevada,60,0.11189801699716714,0.37751655172022264,0.0002854765742695603,0.013069048137660641
3997,Phoenix_Zoo,15,0.08095238095238096,0.17550560501000725,0.00021861689895628152,0.0032672620344151603
3998,Pope_Benedict_XVI,72,0.13358179678305218,0.334846051141706,0.0001690821033617465,0.015682857765192768
3999,Macintosh,34,0.11420863309352518,0.26922008546885356,0.0001718453184082131,0.007405793944674363
4000,Flamingo,21,0.17307692307692307,0.28768137479924444,2.5194708705515602e-05,0.004574166848181224
4001,Carl_Jung,43,0.09777777777777778,0.323600867721718,0.00035373101080216063,0.00936615116532346
4002,Globular_cluster,24,0.30514705882352944,0.2869419267165682,8.666437052039778e-06,0.005227619255064256
4003,Samarium,28,0.353494623655914,0.2654416675204999,1.1994587673064684e-05,0.0060988891309082995
4004,Aruba,53,0.19715743440233235,0.3946379266301069,0.00012532136061816387,0.011544325854933566
4005,Solar_eclipse,46,0.12354085603112841,0.3447842314919758,0.00025817794655324546,0.01001960357220649
4006,Great_Spotted_Woodpecker,12,0.33076923076923076,0.23760632679520216,1.8050872704900283e-06,0.002613809627532128
4007,Stockholm,63,0.09270672829994864,0.38282123394579953,0.00029427323920716396,0.013722500544543673
4008,Canberra,58,0.15452337583485123,0.3564927699241358,0.0006590830113652756,0.01263341319973862
4009,Rosemary,26,0.2630769230769231,0.2661516934963063,1.4431284820832526e-05,0.0056632541929862775
4010,Tornado,72,0.1353258613532586,0.3566872407306717,0.00032371555486703836,0.015682857765192768
4011,Mongol_invasion_of_Central_Asia,16,0.26666666666666666,0.0,0.0,0.003485079503376171
4012,British_Empire,271,0.08967904342353682,0.44497478835854354,0.003482142984360018,0.05902853408843389
4013,Rabindranath_Tagore,77,0.10410958904109589,0.3522403165350146,0.0003202273673589775,0.016771945109997823
4014,Pearl,27,0.09571428571428571,0.3382110894152057,2.8220394941991116e-05,0.0058810716619472885
4015,Penguin,57,0.11184625078764965,0.33984338231778877,0.0005944332417754281,0.012415595730777608
4016,Duchenne_muscular_dystrophy,1,0.0,0.21066469642201338,0.0,0.00021781746896101068
4017,Buffy_the_Vampire_Slayer,19,0.11242603550295859,0.24925179290181232,0.0002519024822373025,0.004138531910259203
4018,Coal_Tit,15,0.22857142857142856,0.0,0.0,0.0032672620344151603
4019,Greenland,109,0.11716621253405994,0.4182592226131755,0.0005378737395484964,0.023742104116750165
4020,Richard_I_of_England,44,0.1395101171458999,0.3501117320474244,9.809141831863186e-05,0.00958396863428447
4021,Richmond%2C_Virginia,68,0.10092551784927281,0.3182457706199402,0.00042271499936239035,0.014811587889348726
4022,Yagan,20,0.12698412698412698,0.2570054844772856,3.9082917496832235e-06,0.004356349379220213
4023,Olmec,21,0.21256038647342995,0.3257658842032725,3.7027975849765025e-05,0.004574166848181224
4024,Thomas_Pynchon,52,0.06656580937972768,0.2694578283913799,0.00011497356478988057,0.011326508385972555
4025,David_Livingstone,30,0.18097447795823665,0.3367925440070625,4.475983077265374e-05,0.006534524068830321
4026,St_Buryan,13,0.057692307692307696,0.0,0.0,0.0028316270964931388
4027,Tao_Te_Ching,14,0.2303370786516854,0.3257890720375813,1.2738685174188905e-05,0.0030494445654541498
4028,The_Mismeasure_of_Man,17,0.14925373134328357,0.27715942067675786,3.134661918445349e-05,0.0037028969723371815
4029,Crime_and_Punishment,39,0.12872628726287264,0.2755741268623023,2.7609597755519466e-05,0.008494881289479417
4030,Sunflower,46,0.09244917715392062,0.31948978591763083,0.000154091804333061,0.01001960357220649
4031,Europe,1092,0.029334826533062228,0.5427499908758424,0.026991699473661448,0.23785667610542366
4032,Lance_Armstrong,15,0.24509803921568626,0.2788309883067913,4.142089589410846e-05,0.0032672620344151603
4033,Mount_Rushmore,37,0.1027190332326284,0.30058518901004655,0.0005231696191512357,0.008059246351557395
4034,Ununbium,21,0.4268292682926829,0.26983909167881026,5.828205266317751e-06,0.004574166848181224
4035,Breaker_Morant,15,0.21153846153846154,0.2679121208766085,2.009487772320131e-06,0.0032672620344151603
4036,Economy_of_the_Republic_of_Ireland,62,0.11634056054997356,0.3095921721493492,3.115156391505032e-05,0.013504683075582662
4037,Library_of_Congress,38,0.14285714285714285,0.3353121372202183,7.182424083080221e-05,0.008277063820518406
4038,William_IV_of_the_United_Kingdom,52,0.21466565349544073,0.3208784824071775,8.825758971081442e-05,0.011326508385972555
4039,Apricot,48,0.11589698046181172,0.29430366982098627,9.269070528369873e-05,0.010455238510128513
4040,List_of_vegetable_oils,49,0.0959079283887468,0.2575550432196263,0.001121482103882544,0.010673055979089524
4041,Space_Shuttle_Columbia_disaster,25,0.18243243243243243,0.30570469363184477,0.00014646642852419382,0.005445436724025267
4042,Baroque,98,0.07829293993677555,0.356909753045538,0.0009450423800607687,0.021346111958179047
4043,Edgar_Allan_Poe,69,0.08411614005123826,0.3390378276337762,0.0006409382662633642,0.015029405358309737
4044,Gas_metal_arc_welding,31,0.22727272727272727,0.24799581020025896,4.844227757577022e-06,0.006752341537791331
4045,Photosynthesis,76,0.12429577464788732,0.376337006500245,0.0007106835342018071,0.016554127641036812
4046,Neil_Young,33,0.1150190114068441,0.27570692567050054,1.405017585756576e-05,0.007187976475713353
4047,History_of_painting,93,0.10123918634556932,0.00021781746896101068,1.3700357402038396e-06,0.020257024613373992
4048,Andes,66,0.1475140712945591,0.3645277694373988,0.00045650015115235207,0.014375952951426706
4049,Rock_Bunting,12,0.25757575757575757,0.0,0.0,0.002613809627532128
4050,Birmingham,136,0.07552936040165903,0.3643826664322888,0.0019229571093545982,0.029623175778697452
4051,Craters_of_the_Moon_National_Monument_and_Preserve,44,0.09788359788359788,0.2780517995903031,1.5395324345145083e-05,0.00958396863428447
4052,Effects_of_nuclear_explosions,17,0.1962962962962963,0.2799394907067877,2.851541527412113e-05,0.0037028969723371815
4053,Black_Robin,9,0.3611111111111111,0.0,0.0,0.001960357220649096
4054,North_Korea,105,0.18937029557554616,0.4220777086919937,0.00030543621473893813,0.02287083424090612
4055,Double-decker_bus,26,0.19384615384615383,0.2700460601248439,3.450234245825051e-05,0.0056632541929862775
4056,Invasion,79,0.10842002600780234,0.34992436338348465,0.00026761063310488676,0.017207580047919845
4057,Wrench,6,0.03571428571428571,0.25614251905848,4.868958404655998e-07,0.001306904813766064
4058,Kaffir_lime,12,0.17692307692307693,0.2665702197469994,9.410304302067282e-07,0.002613809627532128
4059,Celtic_mythology,27,0.10201149425287356,0.3195567041161753,0.00010999004297573438,0.0058810716619472885
4060,John_Henninger_Reagan,7,0.4523809523809524,0.0,0.0,0.0015247222827270749
4061,Oxford,98,0.06207841483979764,0.354669560097325,0.0008750642922846919,0.021346111958179047
4062,Red_Kite,23,0.23705179282868527,0.21812947019282178,4.403623589029135e-05,0.005009801786103245
4063,Pyramid,32,0.10020242914979757,0.32419681775435466,9.881164853597354e-05,0.006970159006752342
4064,Ceres_%28dwarf_planet%29,38,0.24461979913916787,0.2781869976937932,3.999999616566975e-05,0.008277063820518406
4065,Ludwig_Wittgenstein,59,0.12757201646090535,0.3349685797025746,0.00022957171151869618,0.01285123066869963
4066,Watch,28,0.10962566844919786,0.3272331931833831,0.0001325801721188801,0.0060988891309082995
4067,South_America,343,0.05665512122711529,0.4521844174131574,0.00577502567776291,0.07471139185362666
4068,OpenBSD,18,0.24834437086092714,0.24135259824172006,3.528254618302856e-05,0.003920714441298192
4069,Political_economy,43,0.2011173184357542,0.33347983045945206,7.001337053600109e-05,0.00936615116532346
4070,Volga_River,31,0.20978260869565218,0.34233438093163643,8.780935456855092e-05,0.006752341537791331
4071,Hebrew_calendar,20,0.16489361702127658,0.32410499030278855,2.5790803420444944e-05,0.004356349379220213
4072,Catherine_Cranston,8,0.4642857142857143,0.0,0.0,0.0017425397516880855
4073,Krypton,56,0.24853037230568256,0.3318598225823651,9.825042462425366e-05,0.012197778261816599
4074,Conflict,16,0.09166666666666666,0.32987464310313364,1.2871996166048413e-05,0.003485079503376171
4075,Rice,159,0.09426066161817458,0.41145367431283525,0.0015408791073885707,0.0346329775648007
4076,Miles_Davis,28,0.1903485254691689,0.30102010345649316,2.8141137422014635e-05,0.0060988891309082995
4077,North_Sea,85,0.15949367088607594,0.4233660783513069,0.0003425931108483867,0.018514484861685908
4078,Supply_and_demand,34,0.09634888438133875,0.3417720036630809,0.00020699271813025977,0.007405793944674363
4079,Laws_in_Wales_Acts_1535%E2%80%931542,20,0.36486486486486486,0.35788651755852524,6.53399604018873e-05,0.004356349379220213
4080,Corporate_finance,13,0.21710526315789475,0.29231132156443856,0.0002794019228532939,0.0028316270964931388
4081,Color,176,0.06099779134727816,0.38100480088703736,0.00162338413194498,0.03833587453713788
4082,Italo_disco,8,0.32142857142857145,0.23344948857778125,5.700411484616022e-07,0.0017425397516880855
4083,Tonga,65,0.16023166023166024,0.352159011545432,0.0002909880357844701,0.014158135482465695
4084,Mikhail_Gorbachev,85,0.18720112517580872,0.3582226401389982,0.00022958368458202264,0.018514484861685908
4085,Palau,43,0.24051339285714285,0.3851729927674812,0.0001597896255555933,0.00936615116532346
4086,Magdalena_Abakanowicz,21,0.15714285714285714,0.0,0.0,0.004574166848181224
4087,Glasgow,116,0.09213888471366301,0.3935182420304341,0.001342075233534578,0.02526682639947724
4088,Globe_Theatre,15,0.125,0.24169671400200554,1.2722376204449946e-05,0.0032672620344151603
4089,Ollanta_Humala,18,0.28618421052631576,0.3012182081642632,8.51452835821542e-07,0.003920714441298192
4090,Snake_charming,19,0.15204678362573099,0.0,0.0,0.004138531910259203
4091,Uffington_White_Horse,8,0.16071428571428573,0.0,0.0,0.0017425397516880855
4092,Toy,49,0.08120748299319729,0.34205296114311184,0.0005709677513555698,0.010673055979089524
4093,Albert_Einstein,176,0.07586902747038146,0.38256525184352885,0.003666130982369882,0.03833587453713788
4094,Homer,79,0.1048780487804878,0.38595249793877895,0.0003455143622890895,0.017207580047919845
4095,Reed_Warbler,12,0.24242424242424243,0.1968352760098043,2.0135292110126823e-06,0.002613809627532128
4096,Afghan_Hound,10,0.20454545454545456,0.29317260268101325,3.59967926526864e-06,0.0021781746896101066
4097,Portugal,376,0.07141032735941424,0.47459671018830146,0.002810849586350396,0.08189936832934001
4098,Atlantis,60,0.11601584606677985,0.31884435200668615,0.00016242313347550544,0.013069048137660641
4099,Johnston_Atoll,15,0.2980769230769231,0.37157092653482543,2.154589748204853e-05,0.0032672620344151603
4100,USS_Wisconsin_%28BB-64%29,49,0.1570212765957447,0.00021781746896101068,4.554040943342666e-05,0.010673055979089524
4101,Andrew_Jackson,38,0.20803443328550933,0.34632344681113647,0.00010652355567285217,0.008277063820518406
4102,Sumer,90,0.0916145181476846,0.37036823701699134,0.0007136224246904127,0.019603572206490963
4103,Psittacosaurus,29,0.1810344827586207,0.0,0.0,0.00631670659986931
4104,Domesday_Book,36,0.1472,0.3438000956250266,6.452284151754493e-05,0.007841428882596384
4105,Bernard_Hinault,9,0.65625,0.25569892028245694,4.008880090860704e-07,0.001960357220649096
4106,Byzantine_Empire,210,0.11645055246096248,0.41787735534154835,0.0019287018023962125,0.04574166848181224
4107,Mixed-breed_dog,12,0.2153846153846154,0.2598949902365555,4.902186812786882e-06,0.002613809627532128
4108,Claudius,29,0.17955112219451372,0.3358041579644886,3.3006747412358806e-05,0.00631670659986931
4109,Ruthenium,37,0.34142640364188165,0.30672903585685424,3.858207159807594e-05,0.008059246351557395
4110,Lord%27s_Resistance_Army,16,0.44017094017094016,0.3089652135180221,2.839250856914518e-06,0.003485079503376171
4111,Black_Death,109,0.08475153165418652,0.38256525184352885,0.0011154744092683288,0.023742104116750165
4112,Universe,82,0.1265096618357488,0.366688885840088,0.0005589390952669124,0.017861032454802875
4113,Civil_society,33,0.16952380952380952,0.34766507201336716,0.00013502593233520477,0.007187976475713353
4114,European_Greenfinch,12,0.3484848484848485,0.0,0.0,0.002613809627532128
4115,Davis_Cup,68,0.14210294764628245,0.32063122052931553,0.0002762554104559694,0.014811587889348726
4116,Seed,101,0.062090854989089464,0.3415169879910446,0.0007379652426386115,0.02199956436506208
4117,Stage_%28theatre%29,15,0.16826923076923078,0.2705568761042726,0.0002633829569813528,0.0032672620344151603
4118,Chromatophore,15,0.22115384615384615,0.21065034393667062,6.709919752011575e-06,0.0032672620344151603
4119,Trapdoor_spider,7,0.30952380952380953,0.2543348895896855,6.194793054344069e-07,0.0015247222827270749
4120,Ebony,27,0.08789625360230548,0.3018538991661267,8.415299937291749e-05,0.0058810716619472885
4121,Utilitarianism,29,0.16377171215880892,0.34077958998257607,2.918248863468332e-05,0.00631670659986931
4122,Belgium,291,0.07558870260143707,0.4588941922053318,0.003364754997547772,0.06338488346765411
4123,Georg_Forster,42,0.1254355400696864,0.0,0.0,0.009148333696362448
4124,Charlotte%27s_Web,7,0.11904761904761904,0.2442635645776486,2.8616962984505012e-06,0.0015247222827270749
4125,Napoleonic_Wars,107,0.10752118644067797,0.39345058652591586,0.000525791717717009,0.023306469178828143
4126,Nitrification,13,0.37333333333333335,0.2977304802612359,3.260433011986977e-06,0.0028316270964931388
